time,open,high,low,close,volume
1700000000,100.0,100.4,99.6,100.0,1000.0
1700003600,100.0,104.14342491139682,99.6,103.74342491139681,1000.0
1700007200,103.74342491139681,105.4574608445874,103.34342491139681,105.0574608445874,1000.0
1700010800,105.0574608445874,105.4574608445874,102.91275940270286,103.31275940270287,1000.0
1700014400,103.31275940270287,103.71275940270287,99.72148622571966,100.12148622571966,1000.0
1700018000,100.12148622571966,100.52148622571967,97.68944705771833,98.08944705771833,1000.0
1700021600,98.08944705771833,99.22588461593388,97.68944705771833,98.82588461593387,1000.0
1700025200,98.82588461593387,102.11882558814862,98.42588461593387,101.71882558814862,1000.0
1700028800,101.71882558814862,104.80341997100804,101.31882558814861,104.40341997100803,1000.0
1700032400,104.40341997100803,104.96834617789713,104.00341997100803,104.56834617789713,1000.0
1700036000,104.56834617789713,104.96834617789713,101.3316352658336,101.7316352658336,1000.0
1700039600,101.7316352658336,102.13163526583361,97.23946413315515,97.63946413315516,1000.0
1700043200,97.63946413315516,98.03946413315516,94.58287298559546,94.98287298559546,1000.0
1700046800,94.98287298559546,95.79992901014721,94.58287298559546,95.3999290101472,1000.0
1700050400,95.3999290101472,98.67157060137806,94.9999290101472,98.27157060137806,1000.0
1700054000,98.27157060137806,101.61902882868874,97.87157060137805,101.21902882868874,1000.0
1700057600,101.21902882868874,102.3236297072895,100.81902882868873,101.92362970728949,1000.0
1700061200,101.92362970728949,102.3236297072895,99.48991892157002,99.88991892157003,1000.0
1700064800,99.88991892157003,100.28991892157003,96.41701070989376,96.81701070989376,1000.0
1700068400,96.81701070989376,97.21701070989377,94.89747477791092,95.29747477791092,1000.0
1700072000,95.29747477791092,97.2298722072783,94.89747477791092,96.8298722072783,1000.0
1700075600,96.8298722072783,101.05144064257033,96.4298722072783,100.65144064257032,1000.0
1700079200,100.65144064257032,104.67749759482034,100.25144064257032,104.27749759482033,1000.0
1700082800,104.27749759482033,105.74295959467186,103.87749759482033,105.34295959467185,1000.0
1700086400,105.34295959467185,105.74295959467186,102.95605484828192,103.35605484828193,1000.0
1700090000,103.35605484828193,103.75605484828193,99.64049950838032,100.04049950838032,1000.0
1700093600,100.04049950838032,100.44049950838033,97.61004410951489,98.0100441095149,1000.0
1700097200,98.0100441095149,99.18046704039084,97.61004410951489,98.78046704039083,1000.0
1700100800,98.78046704039083,102.02444944088647,98.38046704039083,101.62444944088647,1000.0
1700104400,101.62444944088647,104.53575006345987,101.22444944088646,104.13575006345987,1000.0
1700108000,104.13575006345987,104.53575006345987,103.67441256063213,104.07441256063214,1000.0
1700111600,104.07441256063214,104.47441256063215,100.69428092232911,101.09428092232912,1000.0
1700115200,101.09428092232912,101.49428092232912,96.64238874164815,97.04238874164815,1000.0
1700118800,97.04238874164815,97.44238874164816,94.20008262075345,94.60008262075345,1000.0
1700122400,94.60008262075345,95.69053992402439,94.20008262075345,95.29053992402439,1000.0
1700126000,95.29053992402439,98.75705229776928,94.89053992402438,98.35705229776927,1000.0
1700129600,98.35705229776927,101.7580128997335,97.95705229776927,101.3580128997335,1000.0
1700133200,101.3580128997335,102.42620451765816,100.95801289973349,102.02620451765816,1000.0
1700136800,102.02620451765816,102.42620451765816,99.58421732901465,99.98421732901465,1000.0
1700140400,99.98421732901465,100.38421732901466,96.61783733048652,97.01783733048653,1000.0
1700144000,97.01783733048653,97.41783733048653,95.30167623533092,95.70167623533092,1000.0
1700147600,95.70167623533092,97.81932403418045,95.30167623533092,97.41932403418045,1000.0
1700151200,97.41932403418045,101.67932985185907,97.01932403418044,101.27932985185906,1000.0
1700154800,101.27932985185906,105.15089732709153,100.87932985185905,104.75089732709152,1000.0
1700158400,104.75089732709152,105.94192488851262,104.35089732709152,105.54192488851261,1000.0
1700162000,105.54192488851261,105.94192488851262,102.90167539114368,103.30167539114369,1000.0
1700165600,103.30167539114369,103.7016753911437,99.46257428966102,99.86257428966103,1000.0
1700169200,99.86257428966103,100.26257428966103,97.44040128496202,97.84040128496203,1000.0
1700172800,97.84040128496203,99.0534680511386,97.44040128496202,98.65346805113859,1000.0
1700176400,98.65346805113859,101.85994823796845,98.25346805113858,101.45994823796845,1000.0
1700180000,101.45994823796845,104.21654906201208,101.05994823796844,103.81654906201207,1000.0
1700183600,103.81654906201207,104.21654906201208,103.15799632168451,103.55799632168451,1000.0
1700187200,103.55799632168451,103.95799632168452,100.07207318581649,100.4720731858165,1000.0
1700190800,100.4720731858165,100.8720731858165,96.09910644619335,96.49910644619335,1000.0
